train_loss,val_loss
0.20363667167045854,1.8782286151415772
0.19616599053596007,1.8502680814514558
0.1862372909531449,1.8405473310914304
0.18450044321291376,1.8353227939870622
0.1862790552955685,1.8080052654776309
0.18230397434848727,1.8358710606892903
0.17532478306781163,1.7943783402442932
0.1667169498449022,1.784486813677682
0.16403993727131325,1.8106905176407762
0.1665506400167942,1.7991694919764996
0.15576476964986685,1.8157421267694898
0.16337985562329943,1.8354588809112709
0.15505701653433568,1.8242253106501367
0.1524341515067852,1.8425182898839314
0.14757632780255694,1.8589602419071727
0.14873979195500864,1.844739908973376
0.1484405498838786,1.8524043063322704
0.1561609244707859,1.8490599708424673
0.14463943999373552,1.8708408607376947
0.14108335441260628,1.8892994535466034
0.14053069359876894,1.8645918551418517
0.14105570101828285,1.8493546115027533
0.14360358814398447,1.8627232429054048
