train_loss,val_loss
80746234171.07692,636540480.0
7020752955.076923,36151263.5
1616123598.7692308,11418624.5
1017688024.6153846,6860574.3125
584319655.3846154,43020586.0
389289224.61538464,60526219.0
278564257.2307692,76470852.0
184370311.3846154,39063564.75
137354861.53846154,35864024.0
121770618.15384616,31520984.25
130104813.23076923,34014890.0
84656722.3076923,20568954.75
75584939.07692307,28093690.75
60873209.23076923,34130394.5
54231884.461538464,33467294.0
55018484.0,22559346.75
42293333.84615385,22388984.75
29488831.846153848,22311931.0
33975169.84615385,13609036.5
