train_loss,val_loss
0.013179451721071295,0.0018380247638560832
0.007113757797262885,0.0015904673006540786
0.006352279864420945,0.001551675223810081
0.006132667792509451,0.0014266270203127835
0.00601515209894966,0.0015650209485708426
0.0061289240662572965,0.001528750474487121
0.0058254417187223835,0.001510688149008072
0.005903105660708565,0.0014729306001552483
0.006052156486971812,0.001936663841156082
0.006044894809637106,0.001439003163896915
0.006058567323524392,0.0013663721312898109
0.00594287921293554,0.0017688719284099836
0.005968438517866713,0.0013558673057963864
0.005936394699595191,0.0013530354594372006
0.005861751241327235,0.0014816336042713374
0.0058301470143664064,0.0013897022500815284
0.00584021074499822,0.001838241794353558
0.005814263470132242,0.0013620284961588266
0.005753406760931918,0.0016971456384958907
0.005864292806522412,0.0013436441351788947
0.00574099625616024,0.001671915744534797
0.005893462923157847,0.0013849320983152008
0.005727643937324033,0.0013556697231251746
0.005749680313535712,0.0013498442761677627
0.005813996448661342,0.0014870328013785183
0.0057496732510061875,0.0013487640567796512
0.00575627181255682,0.0014622101055768628
0.005782497164821534,0.001347356807349974
0.005822070782552614,0.001331444257327045
0.0057923929469490595,0.001364171298013793
0.0057470544142592134,0.0015399744734168053
0.005701467042055094,0.0013683098206658745
0.005702738784197153,0.0014109528274275362
0.005763295921497047,0.001497493277484965
0.005797675796643351,0.001400927227223292
0.005871549707301187,0.0013796600008693833
0.00571144745459385,0.0014934354565209812
0.005774634361097758,0.0018567991339498097
0.005757009931557784,0.001371462478548185
0.0057755140164359045,0.001364665135042742
0.0056675224085197306,0.0013994651154563245
0.005719882175044128,0.00139037500290821
0.005660241000551843,0.001428152114385739
0.005612227134406567,0.001561706963305672
