train_loss,val_loss,train_reg_loss_epoch,train_clf_loss_epoch,val_reg_loss_epoch,val_clf_loss_epoch
0.35656361544833465,0.35921751856803896,0.008190249175052433,0.6967467315056745,0.013287537079304457,0.6918599724769592
0.3526349909165326,0.3606008291244507,0.005677390254705268,0.6939152023371529,0.013419735617935658,0.6943621873855591
0.350344470318626,0.36045815944671633,0.004539197639507406,0.6916105466730454,0.014291763678193093,0.6923327922821045
0.34989307908450856,0.35859823822975156,0.0040739038411308735,0.6916383504867554,0.013736350741237403,0.6897237777709961
0.3481426484444562,0.359181809425354,0.003935902680763427,0.6884134937735165,0.0138668155297637,0.6906299948692322
0.34828446367207694,0.3582236409187317,0.0038702230188338194,0.6888284788412207,0.013690197467803955,0.6890668749809266
0.3476051092147827,0.3579216361045837,0.0036732310511390955,0.6878637566285974,0.014900483004748822,0.686042308807373
0.3474607204689699,0.3571536481380463,0.003641840974416803,0.6876377533463871,0.014972793683409692,0.684361708164215
0.3476453546215506,0.35610262155532835,0.003662450793747078,0.6879658032866085,0.014131459593772887,0.6839423179626465
0.3455430654918446,0.3525606632232666,0.003710542435703032,0.6836650441674625,0.013967864587903023,0.677185595035553
