train_loss,val_loss
137495007.92424244,674600.0182291666
3948165.772727273,497376.07118055556
1436966.884469697,196708.64279513888
888980.0075757576,110460.51692708333
571978.5946969697,110159.21267361111
405983.8768939394,199618.828125
303539.21922348486,242679.14236111112
211995.18821022726,262924.0251736111
132018.28574810605,137302.54383680556
112973.0204782197,200148.33680555556
65018.53740530303,153439.109375
69527.92507102272,89538.79112413194
46663.68826941288,66013.17903645833
39208.41441761364,53608.39887152778
44347.4248046875,88052.83268229167
26964.371389678032,28432.743706597223
22237.222641453598,55734.13845486111
19689.599047111744,118344.8203125
12734.331912878788,105016.68858506944
11425.350955847538,122527.14366319444
11511.448367956913,160494.61371527778
6955.22637014678,116027.81770833333
7374.482592033617,98449.71701388889
7738.7519124348955,85820.04188368056
5162.2512465968275,111775.09874131944
6936.8578250769415,131564.37109375
3608.6755574544272,162496.82204861112
3658.235381155303,179042.89930555556
6612.3213223544035,217973.80902777778
1825.8939773097184,169808.14713541666
6722.170069839015,144670.57508680556
