train_loss,val_loss
0.027977190428861865,0.042370948142239025
0.026066239060903038,0.041986189117389064
0.025287439701733767,0.04778243348534618
0.025447028447632438,0.05007890798151493
0.024687399846260196,0.050573082374674935
0.024301909186221934,0.049966594869537015
0.02430718678429171,0.04844387806952
0.023683182101834704,0.04853084683418274
0.023339907293794333,0.047861317704830854
0.023078877547824825,0.051408181499157636
0.021404015210767586,0.042144691438547204
0.021079910401668813,0.05141232136104788
0.021708741059733763,0.05602430445807321
0.021507588180678862,0.05143366754055023
0.020418177531273278,0.04489380680024624
0.01993965543806553,0.05570739560893604
0.01840567471528495,0.05811790110809462
