train_loss,val_loss
0.10491040842607617,0.030101636366453022
0.10754423961043358,0.04276946187019348
0.0891779825091362,0.042174302507191896
0.08727355326215426,0.028831187984906137
0.08488689735531807,0.03526647784747183
0.08195183301965396,0.038984344340860844
0.08502614200115204,0.030316903721541166
0.08036004252110919,0.05055201391223818
0.08469106480479241,0.046420852770097554
0.08528093248605728,0.06202685087919235
0.0819146474202474,0.06147608777973801
0.08124442845582962,0.0817824286641553
0.08695947205026945,0.07275979709811509
0.0797513502339522,0.08425889548379928
0.07949001416563987,0.08790135756134987
0.07745094578713178,0.09298929455690086
0.07800302666922411,0.09704487747512758
0.0864511323471864,0.10385694773867726
0.08023469634354115,0.10848354850895703
