train_loss,val_loss
0.008207903903288146,0.0012039027836484213
0.0015736630108828347,0.0006344105754073502
0.0008680059884985288,0.0005453725203147365
0.0007463073389689354,0.0005091811189130466
0.0006687494125358309,0.0005092915800762259
0.0006657391248595421,0.0004891300793840653
0.0006354863069260098,0.0005063693744078693
0.000591926822601112,0.00046162378243429377
0.0005771451987763585,0.0004902044569866525
0.000592852757439356,0.0005110277318938946
0.0005884617531785008,0.00046990813603366003
0.0006521976487640517,0.0005701051187416953
0.0006328632571790931,0.0004056667304313224
0.0005447804199348232,0.0004632435027613408
0.0005960061001436164,0.0004428810643730685
0.0005475030224205869,0.00041714615993745
0.000563266163226217,0.0004035800407614766
0.000550751438519607,0.0003997674931371067
0.0005440381986166661,0.0003953742933744151
0.000551040245530506,0.00043495679629914876
0.0005685233239394923,0.0005352505476265731
0.0005728326937197849,0.00040171462670615356
0.0005426886914805932,0.00039684076586531266
0.0005677975714206696,0.00039204918963757035
0.0005352287376863939,0.000419364201661665
0.0005468168220073549,0.0004225884638597361
0.0005285703298410006,0.00039249442488653585
0.0005381948263454957,0.0004736549259784321
0.0005349439584692432,0.0004636864727621691
0.0005361233770875542,0.0003998738943159373
0.0005301752094193503,0.0003943414525969678
0.0005164201244373213,0.0003833247958229751
0.0005675408425635065,0.0004475666323236914
0.0005027193083978174,0.00042125125603181205
0.0004878072817739325,0.0004342735483078286
0.0005285935807147656,0.00040817150390163687
0.0005161542309603343,0.00038490618236311193
0.0005301557460122488,0.0003756780481328153
0.0005160776967055757,0.00038560637363439635
0.0005270441805337076,0.0003958989359994626
0.0004896244887883464,0.0003833098607073124
0.0004948978515158435,0.000529707120020046
0.0005377624496979864,0.00042233134768644557
0.0005210194913987917,0.000399779974638174
0.0005195968075316738,0.0004203351394001705
0.0005151937534030752,0.00039911623591453664
0.0004950245660659151,0.00040702731833638
0.0005069142150177593,0.00042665277174415276
0.000515143320874565,0.00038085173986878037
0.0005092167297279406,0.0004758084121729351
0.0004931338427757675,0.0004826358312533961
0.000499123520443611,0.00046625428108705417
0.00048251163521358234,0.0003773859158779184
