train_loss,val_loss
173555771.45454547,8056894.194444444
4463340.90530303,3086929.4444444445
1984294.0890151516,761630.3680555555
1109998.4128787878,285286.73003472225
760429.9564393939,148994.25086805556
407178.6912878788,251756.16145833334
267300.1524621212,302032.63194444444
208410.64701704544,133605.40516493056
111214.64737215909,59892.27951388889
93307.43341619318,273572.5295138889
51651.34422348485,50087.30251736111
26564.238843513256,46465.06293402778
48437.03524502841,36336.065755208336
25768.680123993843,33913.488389756945
23387.53955078125,31970.774088541668
17575.114293878727,28171.933159722223
6761.14292121656,32416.627495659723
8706.894905090332,16062.251085069445
7596.345609722715,14646.974500868055
4493.5418627189865,17463.231336805555
9482.044644731464,19463.75021701389
2846.5913633866744,16141.561957465277
3905.865557757291,7447.340142144098
2502.842174645626,2824.7442152235244
2651.096207185225,2570.328667534722
4796.966160109549,2836.2571411132812
11744.312895110159,25404.69753689236
8930.740162126946,5034.866651746962
5271.201327699603,3484.6873779296875
905.2089587269408,4003.897718641493
2036.0766344503922,4183.626220703125
268.983900490358,4893.505418565538
903.4710165040963,9107.833855523004
1261.4148794936411,5051.833414713542
264.67771848765284,5229.407301161024
617.3529072277473,3234.751488579644
180.62152007041556,2933.3607245551216
814.5018013521577,4064.9524739583335
523.4223459223003,4575.481363932292
1607.7902608089375,6682.821180555556
