train_loss,val_loss
0.044718233602387567,0.05701668028320585
0.03825317955176745,0.06033654298101153
0.03747683437541127,0.07086301488535744
0.03718307301668184,0.0680620295128652
0.037519630643406084,0.06361713925642627
0.035687831546446044,0.06454720348119736
0.03536445684065776,0.06722302149449076
0.03495330363512039,0.0685322747698852
0.03557445937102394,0.06803196642015662
0.03461271823783006,0.06796389552099365
0.036129693035036325,0.07196607653583799
0.03569320991768369,0.06873195272471223
0.03478710266894528,0.07701889798045158
0.03475217308316912,0.07553095131048135
0.034479519518624456,0.07967949924724442
0.03505509366680469,0.07321882301143237
