train_loss,val_loss
0.009491465400170648,0.0005981413277267064
0.002447833141283781,0.000676830459269695
0.0016038459196517413,0.0007255558464546792
0.0011933316374338713,0.0007064110581672543
0.0009892035212198441,0.0006957864930478132
0.0008437728569278437,0.0006254229285534368
0.0008167076430805591,0.0006601765590959177
0.0007857718649602523,0.0006870357659257328
0.0007228190476201813,0.0006108864165273391
0.0006722454510798508,0.000615107724216715
0.0006578021063681015,0.0005869427049118611
0.0006928638824981383,0.0006167609187994256
0.000668564456811344,0.0005986270880384836
0.0006515346264650086,0.0005987066579109523
0.0006528367724086186,0.000634325481061953
0.000635978046127341,0.0006017611505942316
0.000639291358476674,0.0006006007954258368
0.0006394673272910895,0.0006064030191434237
0.0006154912010639567,0.000601830395074406
0.000652625025285295,0.0006383198245506113
0.0006446165242585156,0.0005976844824747079
0.0006266569447082778,0.0006371128806171732
0.0006307508994006749,0.0006175992995041371
0.0006386565280880666,0.0006401116350187092
0.0006260606742492228,0.0005938436814984824
0.0006202028589817046,0.0006391339920810424
