train_loss,val_loss
2802892.46875,7586.73486328125
590771.75,14366.3544921875
246302.42578125,765.0482177734375
210738.0390625,1054.2481689453125
183134.044921875,3451.49462890625
120164.361328125,2081.58984375
68133.3125,291.5085144042969
69148.12109375,152.23512268066406
43521.6962890625,122.56143188476562
31918.369140625,322.35540771484375
33004.40380859375,527.241943359375
28336.529296875,360.0752868652344
25675.8359375,195.3279571533203
19437.59423828125,165.9956817626953
17370.543212890625,186.8116912841797
17745.739990234375,248.36264038085938
15188.5498046875,324.27001953125
12024.129638671875,359.6902160644531
12116.863403320312,335.0611572265625
8250.110595703125,264.62127685546875
9055.57861328125,221.80712890625
10063.013427734375,360.9525146484375
8162.275634765625,405.7563171386719
6742.03271484375,365.5638427734375
