train_loss,val_loss
10397876413.142857,83490960.37555803
981126530.4285715,40013411.08816964
162999016.35714287,618949.1566467285
62359104.665178575,553020.3855678013
71253585.30357143,824852.3878348215
51478044.89508928,291854.04042489186
22043458.92857143,486934.468825204
16410265.725864956,332249.39368547715
10005317.284946987,123229.27454049246
12811973.05580357,246292.8208378383
13112600.28236607,459721.0688928877
5761765.698660715,499463.76769692556
5178385.244977678,235192.4642818996
6881779.353794643,296748.62764794484
9040796.477294922,200920.81422029223
4815550.796526228,252118.66103472028
6226661.318080357,263764.1021368844
1939551.3391462055,241202.31868743896
1666908.2687465122,171412.60090691704
5554180.822143555,162370.07125963483
1960284.2457101005,136998.66473497663
1339767.2599051339,124227.71905626569
2512840.662737165,146025.94083840508
1790911.9842354911,155326.06746128626
