train_loss,val_loss
0.003249295557347628,0.001293281588004902
0.0019885084072414497,0.0010529757564654574
0.0014542996919212432,0.0008497676026308909
0.0011277298863905554,0.0008678307640366256
0.0011954131903341757,0.0008218616421800107
0.0009457154306941307,0.0008224017365137115
0.0010043808993381949,0.0008816993940854445
0.0009905372952254345,0.0008208845829358324
0.0009201522468804166,0.0008237004221882671
0.000963913767079178,0.000833293903269805
0.0009801620124982526,0.00082676752936095
0.000994399324274407,0.0008265709329862148
0.0009375131787517323,0.0008384379325434566
0.0009053950466645452,0.0008373106393264607
0.0009516515442206023,0.000827394804218784
0.0009481221383724075,0.0008263684867415577
0.0008798742984743932,0.0009757267107488587
0.000918321933848067,0.0008354039891855791
0.0009313034757864303,0.0008961720013758168
0.0009475954262038263,0.0008573374652769417
0.000923942828264374,0.0008337145554833114
0.0009542568497216472,0.0008355715981451795
0.0009387779886870143,0.0008910022443160415
