train_loss,val_loss,train_reg_loss_epoch,train_clf_loss_epoch,val_reg_loss_epoch,val_clf_loss_epoch
0.7233361227171762,0.5778879059685601,0.35645208145890916,0.7337680850710188,0.23265523297919166,0.6904653443230523
0.5764101581914084,0.5907190011607276,0.22616678327322007,0.700486751965114,0.24400224474569163,0.6934335033098856
0.5418753572872707,0.5904944936434428,0.19652045369148255,0.6907098003796168,0.2436696228881677,0.6936497357156541
0.5243821918964386,0.5950669646263123,0.17750865114586695,0.693747079372406,0.24752768667207825,0.6950785782602098
0.5107632866927556,0.6028716994656457,0.16757837938410894,0.6863698158945356,0.25468100214170086,0.6963813900947571
0.5150235184601375,0.6092660692003038,0.17228832031999317,0.6854703988347735,0.2608504469196002,0.696831226348877
0.5055107244423458,0.622981975475947,0.16201875592981066,0.6869839310646058,0.2705391283250517,0.7048857079611884
0.4968300334044865,0.6411791609393226,0.15454083255359105,0.6845783999988011,0.28981108425392044,0.7027361260520087
0.49492425748280117,0.6534120175573561,0.15315868322338377,0.6835311463900975,0.30070480331778526,0.7054144541422526
0.4882864432675498,0.643010417620341,0.15115222270999637,0.6742684398378644,0.28970553456909126,0.7066097656885783
0.49233623743057253,0.6463070015112559,0.15248694462435586,0.6796985898699079,0.2967388489180141,0.699136303530799
0.4801235488482884,0.709551688697603,0.14574364402464457,0.6687598109245301,0.3542204118437237,0.7106625503963895
0.4804629189627511,0.7182807127634684,0.14707820138760974,0.6667694381305149,0.36425765852133435,0.7080460985501608
0.4782328792980739,0.6950296229786344,0.14377259973968778,0.6689205578395299,0.33891866273350185,0.7122219337357415
0.48558880601610455,0.7524392273690965,0.14859621546098165,0.6739851815359933,0.39066024745504063,0.7235579291979471
0.4785294686044965,0.6944025986724429,0.14620055449860436,0.6646578209740776,0.3412609212100506,0.7062833375400968
