train_loss,val_loss
0.009873690097733881,0.0032163062035882226
0.0021604464502271376,0.003093038578905786
0.0015892372396069043,0.003396094214015951
0.0011794992024078965,0.003168874064512137
0.0011765343899076636,0.003170009883534577
0.0011329320294669633,0.0031721911574196485
0.0011351916085307796,0.0031492404135254524
0.001101629840294746,0.0030945815960876644
0.0011084869638028922,0.003098494767780519
0.0010742727353124683,0.0030458207830734965
0.0011090722488888512,0.0030713947231156957
0.0010951238694939423,0.003121464109022377
0.0010261307047172027,0.0030740115681611416
0.0010960283230595064,0.003082491881084732
0.0010672619241769567,0.003049469436518848
0.0010584479137888234,0.0030777350475545973
0.0010635059002335324,0.003087825025431812
0.0010763988283349936,0.003038258155963073
0.0010695028997195716,0.0030842275785592697
0.001032268318037192,0.003054578982604047
0.0010750705568529102,0.0030423781976828147
0.001099246675783599,0.0030297288580590654
0.0010752836727381994,0.003032772682167383
0.0011381497306777446,0.0029987679477522355
0.0010736051516494517,0.0031172303004293805
0.0010603166927908067,0.0030450015167136574
0.001051317184288619,0.0030298588098958135
0.001080102587090523,0.003058261435297835
0.0010738539647056975,0.0030461728650455675
0.0010973369512199001,0.0030640728525920874
0.0010639130363635945,0.0030300888950781277
0.001077755726521101,0.0030615099822171032
0.0010333217408818502,0.003026003845863872
0.001025629857780807,0.00310580214459656
0.0010449455408943873,0.0030124954387752544
0.0010604993052159746,0.003030675152937571
0.0010581636531490155,0.0030330648037811946
0.001075635750594577,0.0030266742849360323
0.0011002554427691255,0.003026999158060385
