train_loss,val_loss
0.03419806369382775,0.006137835418081118
0.006381136760341398,0.006040717061195109
0.005245734909267137,0.005671428607052399
0.005009427581998435,0.005550872909629511
0.004673991937924064,0.0060550372840629686
0.0046652559134544745,0.005806942159930865
0.004660879515788772,0.005532880533590085
0.004512103316797452,0.005678061525233918
0.004525952386867368,0.006101847367568148
0.004458392494019459,0.00653862353000376
0.004546651891856031,0.006031378030052615
0.0045745509472026515,0.005551431263383064
0.0046355710788206625,0.005639870702806447
0.004483105713558017,0.005746038604734672
0.004594690060581674,0.006507811835035682
0.004528049584195921,0.005947660758263535
0.00446179300320871,0.005867826234963205
0.004406043039070386,0.005839419240752856
0.0044053570706058635,0.005733256771539648
0.004479009199492408,0.0056632446875381805
0.004423043486013105,0.006122130965296593
0.004505440797374556,0.006336193066090345
