train_loss,val_loss
166340965.0,34438600.0
99154744.0,20908788.0
20016638.0,1041005.5
21446099.875,1396888.375
8213948.5,2719450.0
7410606.25,176010.75
2705821.640625,452141.625
3304775.78125,232227.5
2324420.125,63380.6328125
1951490.1796875,79455.609375
1899203.359375,156789.5625
1801180.25,212475.796875
1393625.6484375,189576.21875
1081064.8125,170557.390625
1175919.53125,94121.5859375
856604.8984375,42575.76171875
1188226.1875,23235.892578125
1010757.609375,39052.49609375
951448.921875,95764.0546875
574558.8515625,108386.359375
623536.0625,67520.875
603557.91015625,44078.1484375
655166.953125,18569.48046875
405643.71875,13822.759765625
547907.9765625,18931.85546875
406884.2734375,31194.98046875
367369.51171875,44591.3125
457465.166015625,62782.6484375
267617.09375,74992.1875
385680.734375,68119.5859375
359219.296875,51293.26953125
278656.427734375,38137.8671875
236055.38671875,43106.203125
206390.474609375,40026.3984375
343574.51953125,44893.4296875
286142.35546875,41276.8359375
371623.61328125,40113.390625
207801.86328125,37634.453125
231428.1796875,31441.615234375
