train_loss,val_loss
2585391599988.364,17635165297.77778
65787037696.0,8721920796.444445
23350668256.969696,7456093696.0
13201982479.515152,4003490616.888889
9725570707.39394,2452766883.5555553
5322086198.30303,1457923232.0
3711434604.6060605,832921671.1111112
2711662467.878788,358331384.8888889
1768400378.1818182,500625464.8888889
1643972153.2121212,549701827.5555556
817128113.4545455,404533797.3333333
633379840.4848485,422917580.4444444
687583871.030303,446061048.8888889
487998881.2121212,447018693.3333333
338639063.5151515,737191384.8888888
196896427.5151515,697320743.1111112
223476954.42424244,578720743.1111112
226724994.54545453,553472408.8888888
244122955.03030303,495798810.6666667
155528340.12121212,413023704.0
182373823.12121212,478205507.5555556
80417274.0,560775879.1111112
89288226.63636364,652562282.6666666
