train_loss,val_loss
0.005338982424952767,0.001854411871237163
0.003108735859506961,0.0036361905901382365
0.002909741780692429,0.0038586553532190416
0.0027118717023933477,0.004947617182753877
0.0025257398797707124,0.00775761197696233
0.002702492066997696,0.0073223290528403595
0.0026646625695072794,0.011489192468515184
0.00240966088886401,0.016267463584275294
0.0024929239986125717,0.01641999531744255
0.0024932250415793424,0.023285044670855213
0.002400473793827449,0.01989001421154373
0.00241056840626918,0.02133717581131754
0.0023375929678987823,0.02670189719679507
0.0024473933947526598,0.020830579470687855
0.0023444441401145673,0.025476777450724814
0.0023797054274120565,0.022212227418397863
