train_loss,val_loss
4562982.470643939,21113.204779730902
150325.15648674243,4813.2118733723955
73991.65116003787,11742.122294108072
44468.01828835227,22499.955240885418
30052.607865767044,5880.7515055338545
16409.577755089962,9174.033643934461
16309.439024029356,10226.263061523438
10453.396195845171,12031.097601996527
10762.143036813446,13096.451877170139
7873.76532907197,8473.044386121961
6598.428008108428,7357.97757297092
4936.165867660985,2517.871792263455
3794.014219341856,2996.6661919487847
3586.7275427616005,1176.2177836100261
3172.5733346650095,3676.3690622117783
2601.569158380682,2271.6200146145293
2218.3893599076705,2031.5136973063152
2136.8180837920218,697.1169819302029
1252.8408332593513,682.8181003994412
1098.557900168679,886.752126481798
1052.5944565281723,614.3709398905436
840.5593086011482,283.60439173380536
676.5956531871449,1906.9159622192383
716.1922084923947,2540.106315612793
487.11389738140684,2588.1525293986
347.3240187673858,2338.3092380099824
470.5745493570964,2270.2799716525606
424.07094967004025,3079.2807846069336
274.6474572383996,3428.762311299642
248.4137842582934,554.2065624660916
227.5757630666097,824.9317662980822
198.6032407356031,1678.9331588745117
151.4628200531006,2581.1967892116973
170.73132613210967,1558.8137730492485
146.66750983035925,1009.5975827111138
165.2477236661044,690.6275912390815
139.8141682364724,1752.5403268602158
