train_loss,val_loss
1003513672.0,112199456.0
199861089.0,49111084.0
142046292.0,13670814.0
73524637.0,12456874.0
38870452.5,29816520.0
36999225.5,13544454.0
10068623.875,2857334.0
11162562.875,184134.3125
9542656.625,43362.25
5532300.125,59679.234375
9704677.625,193256.703125
3756013.75,306570.4375
4696884.5,395288.375
2849708.5625,435588.6875
2652279.84375,457819.4375
2452835.90625,458540.25
2012458.46875,426711.25
2141691.90625,415551.75
1255152.3984375,411160.875
2005094.65625,387944.8125
1267955.078125,349932.0
1219840.53125,251725.8125
1527035.984375,193276.0625
1677298.9375,219397.78125
