train_loss,val_loss,train_reg_loss_epoch,train_clf_loss_epoch,val_reg_loss_epoch,val_clf_loss_epoch
0.8473231792449951,0.36532987157503766,0.4796219289302826,0.735402500629425,0.01945469838877519,0.6917503674825033
0.7928810596466065,0.36645909150441486,0.4201448678970337,0.7454723954200745,0.020551508913437527,0.691815177599589
0.6958461940288544,0.36540810267130536,0.341412216424942,0.7088679432868957,0.019496789512534935,0.6918226083119711
0.626673823595047,0.3671261668205261,0.27019030749797823,0.7129670262336731,0.02202905621379614,0.6901942292849222
0.5995328426361084,0.36900084217389423,0.2529862254858017,0.6930932343006134,0.023819003875056904,0.6903636852900187
0.5403313517570496,0.3695295751094818,0.19434169456362724,0.6919793128967285,0.02180473196009795,0.695449690024058
0.5311280906200408,0.3742658893267314,0.17845346480607988,0.7053492486476898,0.024468644832571346,0.6995944778124491
0.4880344718694687,0.3675187329451243,0.15163663327693938,0.6727956831455231,0.02076459489762783,0.6935082674026489
0.47340257465839386,0.37034889062245685,0.1329241331666708,0.680956894159317,0.0234714491913716,0.6937548716862997
0.46472209990024566,0.3683058222134908,0.11377721838653088,0.7018897593021393,0.021628199455638725,0.6933552424112955
0.4486676543951035,0.3673349718252818,0.11234805658459664,0.6726391911506653,0.02078463602811098,0.6931006709734598
0.45111863017082215,0.3688557545344035,0.10320306047797204,0.6958311378955842,0.022485222357014816,0.6927410761515299
0.4515538692474365,0.36705560485521954,0.09176915474236011,0.7195694208145141,0.02067236602306366,0.6927664677302042
0.432148677110672,0.36575721700986225,0.09051029793918133,0.683276754617691,0.019193609866003197,0.6931272347768148
0.44112516939640045,0.36670248707135517,0.09719441831111908,0.6878615081310272,0.019706469650069874,0.693992038567861
0.4202964425086975,0.3671143253644307,0.08083287216722965,0.6789271414279938,0.019198577230175335,0.6958314975102743
